Sample Size (N),K2_mean,K2_err,K3_mean,K3_err,K4_mean,K4_err
1000,0.00256893,2.56893E-05,0.001267558,1.26756E-05,0.000568267,5.68267E-06
5000,0.000847954,1.27193E-05,0.000337955,5.06933E-06,0.000206884,3.10326E-06
10000,0.000680628,5.44503E-06,0.000353225,2.8258E-06,0.00011758,9.40641E-07
50000,0.000277003,2.77003E-06,6.02E-05,6.01771E-07,7.24E-05,7.24298E-07
100000,0.000199814,3.99628E-06,6.86E-05,1.37192E-06,3.66E-05,7.31867E-07
500000,0.000112241,1.12241E-06,4.24E-05,4.24386E-07,2.86E-05,2.86151E-07
1000000,7.18E-05,7.17703E-07,3.23E-05,3.23307E-07,1.68E-05,1.67687E-07
5000000,4.64E-05,4.63624E-07,1.15E-05,1.14654E-07,1.02E-05,1.02155E-07
10000000,1.91E-05,2.86696E-07,6.10E-06,9.14382E-08,5.39E-06,8.08004E-08
