Sample Size,Cumulant,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,K2_mean,K2_err,,,,,,,,K3_mean,K3_err,,,,,,,,K4_mean,K4_err
1000,kappa2,2.70E-05,3.53E-06,1.92E-05,6.55E-06,2.07E-05,1.54E-05,4.45E-06,1000,kappa3,1.83E-06,4.26E-06,1.61E-05,2.70E-06,1.44E-07,5.02E-06,2.86E-06,1000,kappa4,7.10E-07,6.83E-07,1.94E-06,1.03E-06,1.10E-06,1.09E-06,2.28E-07
5000,kappa2,6.17E-08,9.66E-08,6.62E-08,1.42E-07,5.40E-09,7.45E-08,2.25E-08,5000,kappa3,2.08E-08,3.04E-08,4.92E-07,2.06E-08,1.83E-06,4.78E-07,3.49E-07,5000,kappa4,9.47E-08,4.15E-08,1.80E-07,3.44E-08,2.25E-07,1.15E-07,3.79E-08
10000,kappa2,4.08E-06,3.07E-06,3.49E-06,4.74E-09,1.80E-06,2.49E-06,7.25E-07,10000,kappa3,2.31E-08,1.73E-07,3.15E-07,5.26E-08,1.51E-06,4.15E-07,2.79E-07,10000,kappa4,1.23E-07,2.39E-07,1.13E-07,1.95E-08,2.68E-07,1.52E-07,4.52E-08
50000,kappa2,5.27E-08,2.80E-09,3.60E-07,1.84E-07,5.55E-08,1.31E-07,6.46E-08,50000,kappa3,1.23E-07,3.65E-08,2.96E-08,2.23E-07,3.89E-08,9.01E-08,3.73E-08,50000,kappa4,7.28E-09,7.81E-09,2.68E-08,2.61E-08,1.17E-08,1.59E-08,4.36E-09
100000,kappa2,1.36E-07,4.63E-10,3.23E-08,4.13E-07,8.75E-08,1.34E-07,7.35E-08,100000,kappa3,1.45E-08,2.02E-08,8.70E-09,4.63E-08,3.49E-08,2.49E-08,6.90E-09,100000,kappa4,9.32E-09,4.32E-09,4.64E-09,1.25E-08,8.66E-09,7.89E-09,1.54E-09
500000,kappa2,3.20E-08,3.95E-08,4.54E-09,7.22E-10,4.05E-08,2.35E-08,8.65E-09,500000,kappa3,7.88E-09,1.82E-09,3.00E-08,1.52E-08,2.33E-09,1.15E-08,5.23E-09,500000,kappa4,2.70E-10,2.05E-09,2.72E-10,7.61E-10,8.60E-10,8.43E-10,3.26E-10
1000000,kappa2,1.13E-09,2.59E-09,2.24E-10,3.43E-09,2.73E-08,6.93E-09,5.11E-09,1000000,kappa3,7.61E-09,1.03E-08,1.52E-10,6.14E-11,1.11E-09,3.85E-09,2.13E-09,1000000,kappa4,1.78E-10,7.24E-10,1.94E-10,6.33E-10,1.99E-09,7.44E-10,3.31E-10
5000000,kappa2,3.79E-09,8.35E-10,1.08E-08,8.48E-11,2.53E-12,3.10E-09,2.04E-09,5000000,kappa3,9.42E-10,8.91E-10,6.49E-10,1.03E-10,1.16E-09,7.50E-10,1.81E-10,5000000,kappa4,1.59E-10,4.08E-11,6.57E-10,1.31E-10,3.21E-11,2.04E-10,1.16E-10
10000000,kappa2,6.50E-10,1.99E-09,2.21E-09,8.49E-12,1.84E-09,1.34E-09,4.29E-10,10000000,kappa3,1.08E-10,1.87E-10,1.94E-10,1.10E-09,2.17E-10,3.60E-10,1.85E-10,10000000,kappa4,9.53E-11,1.69E-10,8.42E-11,2.85E-12,1.92E-10,1.09E-10,3.35E-11
